Ag_t03_logFC,Ag_t03_padj,Ag_t06_logFC,Ag_t06_padj,Ag_t12_logFC,Ag_t12_padj,Ag_t24_logFC,Ag_t24_padj,Ag_t60_logFC,Ag_t60_padj,Ag_t90_logFC,Ag_t90_padj,AgXX_t03_logFC,AgXX_t03_padj,AgXX_t06_logFC,AgXX_t06_padj,AgXX_t12_logFC,AgXX_t12_padj,AgXX_t24_logFC,AgXX_t24_padj,AgXX_t60_logFC,AgXX_t60_padj,AgXX_t90_logFC,AgXX_t90_padj,V2A_t03_logFC,V2A_t03_padj,V2A_t06_logFC,V2A_t06_padj,V2A_t12_logFC,V2A_t12_padj,V2A_t24_logFC,V2A_t24_padj,V2A_t60_logFC,V2A_t60_padj,V2A_t90_logFC,V2A_t90_padj,GN
-7.51258440264952,0.0362575432739845,-7.51258440264952,0.0236104714673973,0.762077753458102,0.928247641903118,1.40134024936496,0.403315755543377,-7.51258440264952,0.0046821872934837,-7.51258440264952,0.0048228167023419,-7.51258440264952,0.0316979861634191,-7.51258440264952,0.0184862835835748,-7.51258440264952,0.0078622012247683,0.936198476099814,0.639986045224314,0.803683251244546,0.943162435684034,1.81437125118019,0.258508468629805,-7.51258440264952,0.021747458509413,-7.51258440264952,0.0191043798541019,2.11778852632706,0.158232723232724,1.31612971378006,0.399012636247967,1.36087880426467,0.470825427911344,-7.51258440264952,0.0034555717852705,EF.peg.2021
-3.8393487650119,0.0375361496388494,-3.78314546820758,0.0263184863719548,-1.08072458363549,0.685820315636975,-4.15506654394912,0.0049007324233996,-0.861281334910411,0.537587449702771,-2.95941155183941,0.0173639488302585,0.152490392471565,1.0,-1.20356601428843,0.700146358049836,-0.273665142596135,0.905436471038008,-3.95735670187206,0.0113530499135144,-0.997787550528501,0.739914450527933,-7.2774175896947,0.0010270960363819,0.0022616351835378,1.0,-3.56115245074281,0.0273761599566284,-3.50388147223819,0.0145679932908044,-0.0222824752503633,0.997077698006139,-3.56901582070401,0.0183510419085418,-3.09328711480835,0.0108509224360501,EF.peg.1853
-6.95225134943287,0.0392234208569017,0.716681084714722,1.0,1.07572102468333,0.761881515554894,4.12942265143377,8.49790008127781e-05,3.68995614208946,0.0005897395398229,8.23075380037907,9.1275864330564e-14,1.03945957786189,1.0,1.3434786173919,0.700146358049836,2.66121791739702,0.0277951752218332,6.06758938684183,8.68625085183358e-09,0.257555147271814,0.992723340141218,6.80443734948509,2.96865868006815e-10,0.92894566720241,1.0,1.37567838158085,0.589995418139718,3.59679447392477,0.0008868826475209,6.16762138105816,3.6938696684179403e-09,2.119027286105,0.100793174796782,7.64165392390978,3.21917224161107e-12,EF.peg.1895
-7.42647454130196,0.0429578636977807,-7.42647454130196,0.0279237833683309,-7.42647454130196,0.0159575438716566,0.715552904321377,0.754758828436296,-7.42647454130196,0.0057532458354766,-7.42647454130196,0.0059013987997413,0.527177298400936,1.0,1.09431740848835,0.8748136297467,0.0094055903147116,1.0,0.251217740445319,0.941868695771385,0.118982350882566,0.999843458619549,1.12805604268155,0.577262755993883,-7.42647454130196,0.0269616514576068,-7.42647454130196,0.0226311002135386,-7.42647454130196,0.0108333590740851,0.630471367819469,0.757302415863816,1.77982073674297,0.294522399472128,1.18250098509022,0.456336375197265,EF.peg.109
-7.30730940469536,0.0472315411350221,-7.30730940469536,0.0301608225263129,1.44879765238261,0.670057497851452,-7.30730940469536,0.009080747296369,1.67057158396358,0.307290202394119,-7.30730940469535,0.0064308528969851,0.110506640618785,1.0,1.23121360740891,0.823910363970996,1.380504860384,0.463008068326768,-7.30730940469536,0.0152184018749099,1.35423179362898,0.735869837389165,-7.30730940469536,0.0137635541657944,-7.30730940469536,0.0293863321910522,-7.30730940469536,0.0243372843370062,-7.30730940469535,0.0119266940111249,1.31688924360122,0.399012636247967,-7.30730940469535,0.0159939991870614,1.869481493733,0.172836692781091,EF.peg.1900
-6.48554846538901,0.0482670947443791,-0.910401649698628,1.0,-1.12059044310978,0.777887465958242,-1.91216208015056,0.243984535222756,-0.102979290736779,0.972053684149277,0.243573627414729,0.890136673744876,-1.12259111976434,1.0,-1.38259969829425,0.760018018837322,-2.62072129132998,0.14363098569826,-0.686173818422542,0.735809117893669,-1.04491489050733,0.831371227569412,-0.843342429648148,0.691518319234508,-2.00833459151994,0.640439125772947,-1.27873501150248,0.736807777933851,-0.980973440143874,0.598462727317323,-0.576280521941749,0.75075741511585,-0.851723167447715,0.704646884948766,-0.550812397734778,0.73533631827442,EF.peg.9
-6.2401012568914,0.0560498835828116,-1.01152239768306,0.986037541883477,-0.0111302201575187,1.0,-0.196162000820266,0.945758117218858,-1.15072720184156,0.473581799043465,-6.2401012568914,0.007706111047231,-0.236625175727509,1.0,-0.423537165960039,0.979642479098243,-1.91799838771196,0.264626386123134,-0.828192509737233,0.659399975142644,-0.464020923712018,0.984115806857411,-0.83438441095093,0.680966988592799,-0.430924602136482,1.0,-3.16611774786053,0.148381957145452,-0.341949245147872,0.881058250285766,-0.826202084303963,0.606837867571332,-1.27616978080665,0.498450321312986,0.0902131144754601,0.966957943797035,EF.peg.840
-6.04602605370642,0.0571574210840733,-6.04602605370642,0.0383629606331989,-1.17721037623424,0.701852012715993,-1.22241851244481,0.426222278728358,-0.290477342492374,0.888628853261547,0.0444773044420619,0.992570396328329,-0.199081297985113,1.0,-0.72135450715213,0.937314673255123,-1.24326687353162,0.454954233857411,0.0755570733067332,0.979794587094613,-0.60097023227441,0.953544886017296,-6.04602605370642,0.0195745070167589,-6.04602605370642,0.0326882309699066,-0.585414247904996,0.936667327965722,-6.04602605370642,0.0154400393026556,-6.04602605370642,0.012538091732244,0.0814897791851248,0.982304030366734,-6.04602605370642,0.0042779623557156,EF.peg.1816
-5.9911459359931,0.0577330148886225,-0.694881959877123,1.0,-1.05324232416017,0.755948982541311,-1.09852417307521,0.481264069333646,-5.9911459359931,0.0057685628870685,0.676872308663312,0.530418178366012,-3.76721552890769,0.18682436394048,-0.804990482682661,0.912059824754774,-3.28716798260975,0.0627079422772832,-3.078812533252,0.099460318300239,-1.58407963527795,0.506378864272555,-2.28903317775375,0.181609701543364,-2.72096784798578,0.277573567568857,-0.460644083772161,0.980372539194637,0.0969198946794741,0.978070840851579,-0.510853349782974,0.753065890693888,0.0275819572078342,1.0,-5.9911459359931,0.0043603227232686,EF.peg.856
-6.9191780741536,0.0657971287331603,-6.9191780741536,0.0428977669456832,-6.9191780741536,0.0255767333031939,-6.9191780741536,0.0130670000041463,-6.9191780741536,0.0087588207901683,2.69941092820814,0.0255871213205663,0.798204894719146,1.0,1.98553095150988,0.390976826185762,0.698116678735908,0.767804257722627,0.940079971655676,0.627830097490498,1.11435978784736,0.812624906852496,-6.9191780741536,0.0201010222076398,2.03014116064017,0.463686197584992,-6.9191780741536,0.0329605152401137,1.43440859944495,0.385781211435492,-6.91917807415359,0.0130159179267252,3.01979693370169,0.0207830046920079,-6.9191780741536,0.0064097126989285,EF.peg.1576
-4.01093117733505,0.0754460244420429,-0.686820030077309,1.0,-1.31387118864866,0.651003052388024,1.67486952887693,0.0957487363113123,3.30911756592573,6.21908232035918e-05,0.408990699615914,0.760979107973826,-1.28732982610505,1.0,-1.45672574748709,0.658631578890042,-1.11591554393022,0.500983708380119,-0.305377509140012,0.888339015118538,-0.760236393928543,0.903016389478718,2.71707496646383,0.0019664674886281,-1.59133770446341,0.768706998747333,-0.0395091050270664,1.0,0.785657930419189,0.573927537665551,1.59226032867982,0.0977401333941449,0.891748836087762,0.538976398188121,2.80063899240411,0.0007952016237372,EF.peg.2712
-6.9179431084608,0.0774974169070164,-6.9179431084608,0.0490358958846247,-6.9179431084608,0.0295322466645553,-6.9179431084608,0.0151987425218581,-6.9179431084608,0.0105416656890988,-6.9179431084608,0.0105898505911847,0.836944744286344,1.0,1.62312714006437,0.653282995520586,0.0139153957192509,1.0,0.255185169421956,0.940210651823194,0.429029439181383,0.988861388689013,-6.9179431084608,0.0229568742109454,1.34323061437651,1.0,-6.9179431084608,0.0378073678268405,1.43348521395167,0.403715635291401,0.633759007723649,0.753345015206294,0.678364064725179,0.796715289630935,-6.9179431084608,0.0075002388003162,EF.peg.80
-6.81286281085518,0.0844621534942257,0.0309590585911988,1.0,-0.33241430263105,0.989102623891363,-0.378707982439472,0.900781236637298,0.570027896955623,0.81466911884913,0.908789548277073,0.569041108222831,0.420704333921796,1.0,-0.283044403394675,0.995884823219425,-0.400076645727541,0.910041190226943,-6.81286281085518,0.0268361576356962,-6.81286281085518,0.023117686690702,-6.81286281085518,0.0242751396674778,0.242473277600845,1.0,0.270907977871573,0.99457722101113,-6.81286281085517,0.0216682023168177,-6.81286281085517,0.0161303549629792,0.94616759756294,0.678908784727258,0.768191159182004,0.659119238378178,EF.peg.3023
-4.45352204814702,0.100991275372171,-4.39532432179418,0.0625796283044022,-4.73861124624284,0.0302819016157615,-4.7819977544059,0.0140915739056506,-8.52238204873815,0.0007818751980289,-3.55005168784704,0.0359949538054616,0.115064418353811,1.0,-5.31936437969383,0.0223308908270058,0.342278646145425,0.924936449419243,-0.860559085406729,0.694417284349101,-0.648446562435392,0.981040662955797,0.961404184566148,0.643473717990557,-4.19347854168074,0.0827035667488765,1.02860849215557,0.838223810844039,0.580101557995152,0.80347323596154,-4.2169404255895,0.0206985702897481,-8.52238204873815,0.002414199614523,-3.68662956993264,0.0299198314967027,EF.peg.504
-5.79619932153487,0.101677309166393,-0.820559689027012,1.0,-5.79619932153487,0.0341616329279856,-0.554588208598068,0.778499220890014,-0.292005134659488,0.892803607939601,0.720044684002891,0.525925921780985,-5.79619932153487,0.0873615293362374,-0.72108149971345,0.938743983244064,-0.165714900863012,0.965398522719936,-5.79619932153487,0.0388525629180673,-2.17742511593187,0.318654028108287,-0.15035023190921,0.96057748361088,-0.613640298051484,1.0,0.0871490332547765,0.999359365013085,-0.525516720210558,0.795741871605528,-0.637656816780497,0.701818099195041,-0.594048023616553,0.796627220946099,-5.79619932153487,0.0079911610115897,EF.peg.2664
-6.56071710597922,0.11627783846576,-6.56071710597922,0.0719466634558676,0.768658107701759,0.92380036923802,0.722119434519167,0.742441392456395,1.674477977595,0.291726617161215,-6.56071710597922,0.0153717590834448,1.52472595138403,1.0,-6.56071710597922,0.0581508801125906,0.70064192015228,0.769312734550134,1.62703507944815,0.285808064629539,1.35861077289426,0.719716800740272,-6.56071710597922,0.0318581079552048,-6.56071710597922,0.0674441438766342,-6.56071710597922,0.0536245670100562,2.12173280560759,0.140957066741847,2.42553885453623,0.0556176431780239,1.36599268941795,0.457989344259758,-6.56071710597922,0.0110495303578666,EF.peg.1401
-5.81250900599724,0.123417936301253,-0.34584401092405,1.0,-0.0316020080157327,1.0,-0.748889077884538,0.697330529819472,-0.487161987194757,0.812566111974838,0.522727174566741,0.699476259735936,0.478211676756618,1.0,-0.654934192031219,0.955027008310355,-0.7698577244449,0.709542932319563,-0.533557733963157,0.815726695475252,-0.362820677763151,0.988861388689013,-5.81250900599724,0.0371693636985137,-0.137097855067875,1.0,0.983568032740823,0.729409419663949,-0.0482739991247805,0.993905475918189,-0.161313834024896,0.945296565733909,0.559823705500425,0.785171362369006,-5.81250900599724,0.0101473763402122,EF.peg.1903
-5.61048643366894,0.123686390392955,-0.823627644389774,1.0,-1.17557818025097,0.725945772150741,-5.61048643366894,0.0228720468626038,-0.962882299267799,0.551093066866996,-5.61048643366893,0.0171724763793199,-0.0083452914892667,1.0,0.0090872765196376,1.0,-5.61048643366893,0.0240497790991573,-1.00855363224727,0.5979180014896,-0.408719844526922,0.988059285102514,-5.61048643366894,0.0389410126885742,-0.617591450046279,1.0,-0.589832125803518,0.940712130502005,-5.61048643366893,0.0320176276974249,0.0286824259711765,0.995928967443399,-0.598079259700087,0.792747953980514,0.57318450021508,0.619821058612128,EF.peg.159
-3.89203124799013,0.123686390392955,1.04843560083384,0.964203332538314,-4.17829834373204,0.0355417025700332,0.63546750069857,0.748527440122432,0.903954625948321,0.602149355905731,-2.98605677850793,0.0503840785279668,0.896679594275936,1.0,0.0651427890168789,0.998834570319189,-4.24197386565177,0.0202459765243485,1.36878255468461,0.330673443812127,-0.37865926412847,0.988861388689013,-3.17567798383849,0.0676757115241187,-3.6310977611825,0.105752687326495,-3.60377422269225,0.0796838506715101,-3.54467160098812,0.041187059605979,-3.65463474037411,0.0268188467004765,-3.61189802735351,0.045256325827071,1.78967104692829,0.133076963644686,EF.peg.899
-5.5252547685729,0.135530858100857,-0.825261174279526,1.0,-1.1762814020634,0.724798200252935,-0.152963832710397,0.959751825110973,-5.5252547685729,0.0143747480932578,0.032681942566469,0.99678878945512,-5.5252547685729,0.118183329746545,-1.77529171097728,0.593702701910126,-0.174058233580683,0.962350712648252,-5.5252547685729,0.0497945231099518,-1.53321115637381,0.571356824708314,-5.5252547685729,0.0419425629717596,-5.5252547685729,0.0749612968311899,0.489990502312111,0.940712130502005,-0.53206356729236,0.788476326545657,-0.643544358586214,0.695496880623618,-0.600198371010092,0.7900070420337,-0.105470892344355,0.955127505222677,EF.peg.168
-6.46332020860637,0.135530858100857,-6.46332020860637,0.0825764909457829,0.0871108868143967,1.0,-6.46332020860637,0.02544391584125,-6.46332020860637,0.018383546071648,-6.46332020860637,0.0183995238635297,0.118905288457758,1.0,-0.542201863067277,0.979642479098243,1.11822053613264,0.586352730966037,0.942585275503061,0.638171538411581,0.128406938515728,0.999843458619549,-6.46332020860637,0.0379701990034023,0.662247135129366,1.0,-6.46332020860637,0.0631546070231805,1.43624857309198,0.397892158170499,-6.46332020860637,0.0251209000354765,-6.46332020860637,0.0427998651232837,-6.46332020860637,0.0130656023759644,EF.peg.884
-6.34234878120345,0.14473727687775,-0.505579284986042,1.0,-0.189860434174437,1.0,-0.23602648755466,0.950172919178135,-0.647676742419703,0.797932787063538,0.36639946054482,0.858004955681867,-0.833882201905071,1.0,-0.404683063423149,0.995510708027778,-0.932178616727087,0.717221445807281,-0.694343053650923,0.790550331790306,-0.522647124449041,0.988861388689013,-6.34234878120345,0.0401913486910106,-0.295816733440902,1.0,-0.267594371626611,0.99457722101113,-0.206604009132292,0.949379037431198,-6.34234878120345,0.0269401472508149,-6.34234878120345,0.0457620444106373,-6.34234878120345,0.0138485764717489,EF.peg.1772
-2.48794206019416,0.145409819788281,-1.33184245406347,0.634581670034761,-2.11089292690679,0.129080022625017,-0.994251885758788,0.42310436001508,-0.55391507344088,0.706099633688423,1.5774736738932,0.0569300040824018,-0.713593940153294,1.0,0.400889144834526,0.969957567303246,-0.692034922139875,0.652445001450418,-0.315167206333618,0.857500761232616,-0.947509306242117,0.740538627530632,-1.06566023381432,0.41798410254629,-2.21701224344407,0.158651195878967,-0.168724492950052,0.99457722101113,-0.723846677872782,0.601417337979545,0.297245113184721,0.833578384127474,-0.177209945807938,0.943090187549683,-0.593830966901023,0.617839264202525,EF.peg.2771
2.03005315970428,0.149861136677815,2.56882020712898,0.0090762221187233,4.72407622288415,2.01956691524757e-09,3.31591497801506,3.1302837785884e-05,1.23839863974769,0.287798457755386,6.77650928419798,5.4329308179155196e-18,6.29297787730615,3.98774596889305e-15,7.20310013619372,7.51338781610621e-19,7.56689988424493,1.75461498163898e-20,7.2997391985115,1.42049185791719e-19,5.20116394564689,5.15906261613734e-11,4.904131086917,2.14950551103318e-10,0.420567947497755,1.0,1.38193798065467,0.382235993616305,1.35669791758856,0.224891247098546,1.66870092308267,0.0780145146472166,0.238118384959717,0.930688401475013,0.687512418787498,0.572306748819269,EF.peg.3040
-3.6886272805284,0.164671357734796,-0.690321031077813,1.0,-0.0098522821755359,1.0,-0.0621809328075893,0.990237815491242,-0.48049148828258,0.812566111974838,1.98826914573132,0.036416695092908,-0.0157095259300721,1.0,-0.208106259847371,0.995884823219425,-0.273652390465518,0.930130839581541,0.464989753111882,0.809285696417771,1.0410262982652,0.735869837389165,1.47133002741576,0.221496506450508,-0.499742038109989,1.0,-3.41606569077405,0.0925724507526309,0.459484312130906,0.807320517584818,-1.07620843518766,0.476584278563395,0.166602321966611,0.958329694195172,-2.95558667360654,0.0399820228358632,EF.peg.1878
-6.22791082555988,0.172543275093388,-6.22791082555988,0.102137008734265,-6.22791082555988,0.0623276891109137,0.725392864405894,0.741244595323729,1.6765924499189,0.28798208243839,-6.22791082555988,0.0235026836558562,-6.22791082555988,0.160135331772114,-6.22791082555988,0.0843179457171464,1.38722865629082,0.44886687172115,-6.22791082555988,0.0497945231099518,-6.22791082555988,0.0456318501272762,-6.22791082555988,0.0466013555282668,2.03326289727743,0.463115173086485,-6.22791082555988,0.0780976129414709,-6.22791082555988,0.0407421317541671,-6.22791082555988,0.0318883327980704,-6.22791082555988,0.0538203298617524,-6.22791082555988,0.0168053589147872,EF.peg.278
-1.94893896857454,0.177692295064106,-0.916931444105738,0.827740186845977,-1.28373745364988,0.403698778511595,-0.53401828706384,0.680142727729809,-1.06161480205652,0.318357163091869,-1.69155911397422,0.0499563820768052,-1.14253333467913,1.0,-0.250936677400287,0.99004271020212,-1.59530579275751,0.121173578411643,-1.35238614509758,0.155057930944695,-1.82120554396521,0.0925279387948685,0.666822849929227,0.56717840002004,-1.25474805387818,0.603138821395749,-2.33257002780829,0.026709840950675,-0.613293719727453,0.61239698715943,-1.27943665754393,0.159049123719284,-0.926893201444968,0.430414342757267,-0.17493555348865,0.900530500135101,EF.peg.2164
-3.82104850516278,0.187893422137917,-3.76271144633243,0.11085279124223,-4.10692546227096,0.055542317801765,-4.15043990293702,0.0253760242340326,1.41173980263242,0.373028011353156,-2.91591130486268,0.0692308122819748,-4.70578083327794,0.0735902979036482,0.0529912619328947,0.999296057236423,-4.17049733874164,0.0313774444329702,-3.94380582299572,0.0381486808088476,0.126900014241869,0.999843458619549,-3.10540141862079,0.0921904782687834,-3.56041934224562,0.150324372084704,-3.53311937443259,0.107200340704321,-3.47407616988341,0.0603031273396979,-3.58392976891799,0.0388257549980467,-3.54122932417062,0.0644867003137639,-7.94772800272613,0.0009627760539963,EF.peg.59
